C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0012400972,0013221431                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0012400992,0013221465                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0012401092,0013221540                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0012401433,0013221562                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0012401774,0013221593                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0012401833,0013221602                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0012401842,0013221606                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0012401851,0013221616                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0012401896,0013221653                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0012402060,0013221702                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0012402240,0013221732                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0012402326,0013221740                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0012402328,0013221742                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0012402416,0013222543                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0012402702,0013223317                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0012403423,0013223525                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0012404712,0013223590                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0012404861,0013223622                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0012404871,0013223629                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0012404984,0013224532                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0012405313,0013225384                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0012406167,0013225650                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0012407551,0013225731                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0012407720,0013225771                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0012407726,0013225775                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0012407833,0013226679                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0012408146,0013227481                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0012408977,0013227757                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0012410238,0013227826                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0012410371,0013227861                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0012410381,0013227867                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0012410481,0013228761                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0012410562,0013229298                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0012410800,0013229589                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0012411631,0013229840                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0012412864,0013229914                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0012413008,0013229944                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0012413016,0013229951                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0012413041,0013230233                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0012413115,0013230785                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0012413441,0013231551                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0012414318,0013231818                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0012415477,0013231922                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0000002497,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0000002497,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0000002497,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0000002497,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0000002498,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0000002498,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0000002498,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0000002498,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0000002498,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0000002498,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0000002498,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/15/2015,10:27:24,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/16/2015,07:34:27,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/15/2015,10:27:24,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0000000001,0000001008                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0000000001,0000001008                                          
